row_date,value_amoni,value_water,value,mes,dia,hora,minuts,is_drift,dangerous_drift
2020-06-21 00:44:35,0.4576271186440678,0.5048594013217572,0.6538777185063603,0.5,0.75,0.0,0.7457627118644068,False,False
2020-06-18 19:42:29,0.5480225988700564,0.889983154075418,0.699322938038572,0.5,0.0,0.8260869565217391,0.711864406779661,True,True
2020-06-19 07:22:19,0.2740112994350282,0.24271089801736434,0.7252769798933115,0.5,0.25,0.30434782608695654,0.3728813559322034,True,True
2020-06-21 12:34:05,0.0790960451977401,0.535052481534275,0.05437012720558074,0.5,0.75,0.5217391304347826,0.576271186440678,False,False
2020-06-18 14:01:47,0.23446327683615817,0.5880523519502399,0.6336684448091916,0.5,0.0,0.6086956521739131,0.01694915254237288,True,True
2020-06-21 06:06:32,0.2598870056497175,0.11118310224180392,0.06975789905621678,0.5,0.75,0.2608695652173913,0.1016949152542373,False,False
2020-06-19 01:34:56,0.6807909604519772,0.4951405986782429,0.6368485843249898,0.5,0.25,0.043478260869565216,0.576271186440678,True,True
2020-06-21 22:05:21,0.39265536723163835,0.6713748866139692,0.08186294624538382,0.5,0.75,0.9565217391304348,0.0847457627118644,False,False
2020-06-18 01:52:07,0.4957627118644068,0.5748347803550603,0.09571194091095625,0.5,0.0,0.043478260869565216,0.8813559322033898,True,True
2020-06-18 09:23:59,0.18361581920903952,0.21497991447453682,0.3946450553959787,0.5,0.0,0.391304347826087,0.3898305084745763,True,True
2020-06-21 20:05:51,0.5621468926553671,0.7076584164830894,0.6985022568732048,0.5,0.75,0.8695652173913043,0.0847457627118644,False,False
2020-06-19 20:24:42,0.7810734463276835,0.8091227160813788,0.7998563807960607,0.5,0.25,0.8695652173913043,0.4067796610169492,True,True
2020-06-21 16:33:01,0.4364406779661017,0.7693404172605934,0.6822938038572015,0.5,0.75,0.6956521739130435,0.559322033898305,False,False
2020-06-19 22:10:20,0.5056497175141242,0.6713748866139692,0.8735125153877719,0.5,0.25,0.9565217391304348,0.1694915254237288,True,True
2020-06-21 22:54:09,0.7175141242937854,0.6170791758455357,0.6985022568732048,0.5,0.75,0.9565217391304348,0.9152542372881356,False,False
2020-06-21 12:49:21,0.08757062146892651,0.5362187378514968,0.06237176856791155,0.5,0.75,0.5217391304347826,0.8305084745762712,False,False
2020-06-21 21:41:55,0.35169491525423724,0.6207075288324478,0.06975789905621678,0.5,0.75,0.9130434782608695,0.6949152542372882,False,False
2020-06-18 21:16:54,0.3545197740112994,0.6956071012051315,0.0648338120640133,0.5,0.0,0.9130434782608695,0.2711864406779661,True,True
2020-06-18 18:46:39,0.36723163841807904,0.9094207593624466,0.5405211325400082,0.5,0.0,0.782608695652174,0.7796610169491526,True,True
2020-06-18 06:31:17,0.36723163841807904,0.16418297265776857,0.0899671727533855,0.5,0.0,0.2608695652173913,0.5254237288135594,True,True
2020-06-22 03:02:14,0.5706214689265536,0.48801347673966566,0.8029339351661879,0.5,1.0,0.13043478260869565,0.03389830508474576,False,False
2020-06-21 21:17:31,0.38559322033898297,0.6775949203058184,0.8378128846942963,0.5,0.75,0.9130434782608695,0.288135593220339,False,False
2020-06-20 02:44:32,0.7514124293785309,0.5640793054295711,0.7212761592121462,0.5,0.5,0.08695652173913043,0.7457627118644068,True,True
2020-06-20 21:45:51,0.7782485875706212,0.7850200855254632,0.6855765285186706,0.5,0.5,0.9130434782608695,0.7627118644067796,False,False
2020-06-18 16:11:26,0.35734463276836154,0.8272644810159389,0.5777595404185474,0.5,0.0,0.6956521739130435,0.1864406779661017,True,True
2020-06-21 16:39:07,0.41666666666666663,0.8030322664247764,0.6523389413212967,0.5,0.75,0.6956521739130435,0.6610169491525424,False,False
2020-06-20 02:39:29,0.7316384180790961,0.597900738629001,0.6838325810422651,0.5,0.5,0.08695652173913043,0.6610169491525424,True,True
2020-06-22 11:08:09,0.07062146892655365,0.3743682778281716,0.3898235535494461,0.5,1.0,0.4782608695652174,0.13559322033898305,False,False
2020-06-21 14:35:58,0.22740112994350278,0.6013995075806661,0.07047599507591318,0.5,0.75,0.6086956521739131,0.5932203389830508,False,False
2020-06-20 01:15:17,0.6341807909604519,0.6725411429311909,0.8896183832581042,0.5,0.5,0.043478260869565216,0.2542372881355932,True,True
2020-06-20 21:11:19,0.5550847457627118,0.775301282881949,0.585863766926549,0.5,0.5,0.9130434782608695,0.1864406779661017,False,False
2020-06-18 19:43:31,0.5466101694915253,0.8536996242062977,0.699322938038572,0.5,0.0,0.8260869565217391,0.7288135593220338,True,True
2020-06-18 00:35:56,0.403954802259887,0.5820914863288843,0.44409109560935583,0.5,0.0,0.0,0.5932203389830508,True,True
2020-06-19 07:55:49,0.21468926553672318,0.18841518724893097,0.7187115305703734,0.5,0.25,0.30434782608695654,0.9322033898305084,True,True
2020-06-19 06:17:19,0.37005649717514116,0.22573538940002594,0.30221583914649164,0.5,0.25,0.2608695652173913,0.288135593220339,True,True
2020-06-21 15:57:24,0.4364406779661017,0.8477387585849423,0.696040213377103,0.5,0.75,0.6521739130434783,0.9661016949152542,False,False
2020-06-19 19:54:14,0.7612994350282485,0.9056628223402877,0.6985022568732048,0.5,0.25,0.8260869565217391,0.9152542372881356,True,True
2020-06-18 19:22:12,0.5423728813559322,0.889983154075418,0.7122486663931064,0.5,0.0,0.8260869565217391,0.3728813559322034,True,True
2020-06-21 11:47:38,0.0042372881355932,0.48801347673966566,0.5267747230201067,0.5,0.75,0.4782608695652174,0.7966101694915254,False,False
2020-06-21 02:09:52,0.39971751412429374,0.6376830374497862,0.04780467788264272,0.5,0.75,0.08695652173913043,0.15254237288135594,False,False
2020-06-20 23:44:43,0.40819209039548016,0.7269664377348711,0.8402749281903981,0.5,0.5,1.0,0.7457627118644068,False,False
2020-06-22 10:20:23,0.0946327683615819,0.11960606453284964,0.6247435371358228,0.5,1.0,0.43478260869565216,0.3389830508474576,False,False
2020-06-19 14:17:00,0.2853107344632768,0.6713748866139692,0.6523389413212967,0.5,0.25,0.6086956521739131,0.288135593220339,True,True
2020-06-19 17:03:09,0.48305084745762716,0.7873525981599067,0.7828272466146902,0.5,0.25,0.7391304347826086,0.05084745762711865,True,True
2020-06-18 05:57:44,0.45338983050847453,0.21614617079175852,0.8410956093557652,0.5,0.0,0.21739130434782608,0.9661016949152542,True,True
2020-06-21 20:17:03,0.5296610169491526,0.7112867694700014,0.7308165777595403,0.5,0.75,0.8695652173913043,0.288135593220339,False,False
2020-06-21 06:56:15,0.18361581920903952,0.23675003239600895,0.47158391464915883,0.5,0.75,0.2608695652173913,0.9491525423728814,False,False
2020-06-20 20:08:21,0.3531073446327683,0.91175327199689,0.7049651210504719,0.5,0.5,0.8695652173913043,0.13559322033898305,False,False
2020-06-21 13:11:10,0.12429378531073443,0.5664118180640145,0.16198194501436203,0.5,0.75,0.5652173913043478,0.1864406779661017,False,False
2020-06-19 20:59:16,0.6949152542372882,0.7320202151094986,0.8776159212146082,0.5,0.25,0.8695652173913043,1.0,True,True
2020-06-18 03:28:32,0.6596045197740112,0.4565245561746793,0.8402749281903981,0.5,0.0,0.13043478260869565,0.4745762711864407,True,True
2020-06-21 18:22:00,0.4562146892655367,0.7789296358688609,0.3662289700451375,0.5,0.75,0.782608695652174,0.3728813559322034,False,False
2020-06-20 21:15:23,0.5875706214689265,0.7488661396915901,0.5559089043906443,0.5,0.5,0.9130434782608695,0.2542372881355932,False,False
2020-06-22 04:12:24,0.5381355932203389,0.28495529350783994,0.49917931883463273,0.5,1.0,0.17391304347826086,0.2033898305084746,False,False
2020-06-21 10:50:47,0.012711864406779601,0.39847090838408716,0.24066475174394764,0.5,0.75,0.43478260869565216,0.847457627118644,False,False
2020-06-19 00:16:42,0.6991525423728814,0.568744330698458,0.9026466967583093,0.5,0.25,0.0,0.2711864406779661,True,True
2020-06-18 04:29:27,0.4661016949152542,0.3321238823376961,0.08668444809191644,0.5,0.0,0.17391304347826086,0.4915254237288136,True,True
2020-06-19 20:52:08,0.713276836158192,0.7451082026694311,0.8386335658596635,0.5,0.25,0.8695652173913043,0.8813559322033898,True,True
2020-06-20 03:27:16,0.6807909604519772,0.44330698457949985,0.8807960607304062,0.5,0.5,0.13043478260869565,0.4576271186440678,True,True
2020-06-21 11:46:37,0.0042372881355932,0.4697421277698588,0.5178498153467378,0.5,0.75,0.4782608695652174,0.7796610169491526,False,False
2020-06-19 21:14:31,0.6596045197740112,0.7462744589866529,0.8321707016823963,0.5,0.25,0.9130434782608695,0.23728813559322035,True,True
2020-06-22 00:59:15,0.7019774011299436,0.45043410651807697,0.2187115305703735,0.5,1.0,0.0,1.0,False,False
2020-06-21 12:08:38,0.0014124293785310062,0.5144486199300247,0.7284571194091095,0.5,0.75,0.5217391304347826,0.13559322033898305,False,False
2020-06-22 04:56:07,0.6016949152542372,0.26448101593883644,0.7155313910545753,0.5,1.0,0.17391304347826086,0.9491525423728814,False,False
2020-06-21 02:47:27,0.39406779661016944,0.4915122456913309,0.3467377923676653,0.5,0.75,0.08695652173913043,0.7966101694915254,False,False
2020-06-19 05:36:41,0.42937853107344626,0.1605546196708566,0.16936807550266736,0.5,0.25,0.21739130434782608,0.6101694915254238,True,True
2020-06-19 14:41:29,0.2514124293785311,0.682389529609952,0.6279236766516209,0.5,0.25,0.6086956521739131,0.6949152542372882,True,True
2020-06-18 18:04:03,0.2810734463276836,0.8139173253855126,0.06729585556011504,0.5,0.0,0.782608695652174,0.06779661016949153,True,True
2020-06-21 17:06:37,0.327683615819209,0.804328106777245,0.6855765285186706,0.5,0.75,0.7391304347826086,0.1016949152542373,False,False
2020-06-20 06:16:03,0.30367231638418074,0.15213165737981094,0.6879359868691014,0.5,0.5,0.2608695652173913,0.2711864406779661,True,True
2020-06-18 10:23:55,0.17796610169491522,0.30076454580795653,0.4634796881411572,0.5,0.0,0.43478260869565216,0.3898305084745763,True,True
2020-06-19 16:12:17,0.44491525423728817,0.6931450045354413,0.5567295855560116,0.5,0.25,0.6956521739130435,0.2033898305084746,True,True
2020-06-21 02:24:06,0.3714689265536723,0.524167422573539,0.05908904390644249,0.5,0.75,0.08695652173913043,0.4067796610169492,False,False
2020-06-18 22:24:58,0.8997175141242938,0.6109887261889335,0.6482355354944604,0.5,0.0,0.9565217391304348,0.4067796610169492,True,True
2020-06-20 02:00:55,0.557909604519774,0.6401451341194766,0.27882642593352497,0.5,0.5,0.08695652173913043,0.0,True,True
2020-06-19 09:07:56,0.1807909604519774,0.16185046002332523,0.5371358227328683,0.5,0.25,0.391304347826087,0.11864406779661017,True,True
2020-06-20 06:49:36,0.23446327683615817,0.3478035506025658,0.8321707016823963,0.5,0.5,0.2608695652173913,0.8305084745762712,True,True
2020-06-19 09:44:29,0.18361581920903952,0.2341583516910717,0.5314936397209685,0.5,0.25,0.391304347826087,0.7457627118644068,True,True
2020-06-21 12:28:59,0.077683615819209,0.5073214979914474,0.05437012720558074,0.5,0.75,0.5217391304347826,0.4745762711864407,False,False
2020-06-22 08:06:12,0.20197740112994345,0.0,0.6361304883052934,0.5,1.0,0.34782608695652173,0.1016949152542373,False,False
2020-06-21 17:03:34,0.3361581920903955,0.8356874433069846,0.7057858022158392,0.5,0.75,0.7391304347826086,0.05084745762711865,False,False
2020-06-19 07:19:17,0.2810734463276836,0.24517299468705456,0.7065038982355355,0.5,0.25,0.30434782608695654,0.3220338983050847,True,True
2020-06-19 04:38:49,0.5847457627118643,0.3501360632370093,0.7292778005744769,0.5,0.25,0.17391304347826086,0.6440677966101694,True,True
2020-06-21 20:51:03,0.4477401129943503,0.6883503952313075,0.843557652851867,0.5,0.75,0.8695652173913043,0.864406779661017,False,False
2020-06-21 14:40:03,0.22740112994350278,0.6170791758455357,0.09489125974558904,0.5,0.75,0.6086956521739131,0.6779661016949152,False,False
2020-06-19 18:55:10,0.3319209039548022,0.92989503693145,0.22209684037751345,0.5,0.25,0.782608695652174,0.9322033898305084,True,True
2020-06-19 22:36:46,0.42937853107344626,0.6931450045354413,0.8759745588838737,0.5,0.25,0.9565217391304348,0.6101694915254238,True,True
2020-06-20 08:06:50,0.2062146892655367,0.18245432162757547,0.5226713171932704,0.5,0.5,0.34782608695652173,0.1016949152542373,True,True
2020-06-19 11:56:41,0.20903954802259886,0.49760269534793317,0.6774723020106689,0.5,0.25,0.4782608695652174,0.9491525423728814,True,True
2020-06-21 15:42:09,0.3644067796610169,0.7837242451729947,0.5064628641772672,0.5,0.75,0.6521739130434783,0.711864406779661,False,False
2020-06-21 09:50:51,0.008474576271186461,0.2608526629519244,0.6531596224866639,0.5,0.75,0.391304347826087,0.847457627118644,False,False
2020-06-22 08:41:48,0.13700564971751408,0.08345211869897631,0.07375871973738225,0.5,1.0,0.34782608695652173,0.6949152542372882,False,False
2020-06-20 18:45:05,0.2867231638418079,0.9323571336011401,0.551908083709479,0.5,0.5,0.782608695652174,0.7627118644067796,False,False
2020-06-18 04:56:51,0.4576271186440678,0.34171310094596347,0.3759745588838737,0.5,0.0,0.17391304347826086,0.9491525423728814,True,True
2020-06-19 02:34:50,0.7245762711864406,0.5809252300116626,0.9116741895773492,0.5,0.25,0.08695652173913043,0.576271186440678,True,True
2020-06-20 07:19:05,0.20903954802259886,0.26940520927821704,0.0884283955683219,0.5,0.5,0.30434782608695654,0.3220338983050847,True,True
2020-06-18 01:28:44,0.5508474576271187,0.5218349099390955,0.6822938038572015,0.5,0.0,0.043478260869565216,0.4745762711864407,True,True
2020-06-19 23:55:00,0.42090395480225984,0.6762990799533498,0.474764054164957,0.5,0.25,1.0,0.9322033898305084,True,True
2020-06-18 10:58:27,0.20197740112994345,0.3271996889983155,0.17665162084530173,0.5,0.0,0.43478260869565216,0.9830508474576272,True,True
2020-06-19 13:39:21,0.2485875706214689,0.6291304911234936,0.5,0.5,0.25,0.5652173913043478,0.6610169491525424,True,True
2020-06-18 10:46:15,0.19350282485875706,0.23921212906569922,0.06647517439474777,0.5,0.0,0.43478260869565216,0.7796610169491526,True,True
2020-06-18 07:39:23,0.2810734463276836,0.10509265258520159,0.7780057447681575,0.5,0.0,0.30434782608695654,0.6610169491525424,True,True
2020-06-20 05:22:10,0.3545197740112994,0.32240507969418175,0.6061756257693885,0.5,0.5,0.21739130434782608,0.3728813559322034,True,True
2020-06-19 22:31:40,0.44491525423728817,0.6762990799533498,0.8386335658596635,0.5,0.25,0.9565217391304348,0.5254237288135594,True,True
2020-06-18 09:04:41,0.18502824858757058,0.06038616042503561,0.47568732047599516,0.5,0.0,0.391304347826087,0.06779661016949153,True,True
2020-06-19 22:05:17,0.518361581920904,0.6921083322534664,0.8848994665572425,0.5,0.25,0.9565217391304348,0.0847457627118644,True,True
2020-06-19 09:55:37,0.1807909604519774,0.18841518724893097,0.6368485843249898,0.5,0.25,0.391304347826087,0.9322033898305084,True,True
2020-06-22 01:15:32,0.809322033898305,0.41428016068420376,0.5355970455478047,0.5,1.0,0.043478260869565216,0.2542372881355932,False,False
2020-06-21 12:09:39,0.0,0.5507321497991448,0.6442347148132951,0.5,0.75,0.5217391304347826,0.15254237288135594,False,False
2020-06-19 09:23:11,0.1807909604519774,0.27782817156926276,0.527492819039803,0.5,0.25,0.391304347826087,0.3898305084745763,True,True
2020-06-19 08:02:55,0.20903954802259886,0.19567189322275502,0.8013951579811243,0.5,0.25,0.34782608695652173,0.03389830508474576,True,True
2020-06-22 10:06:09,0.10875706214689262,0.17273551898406123,0.6579811243331966,0.5,1.0,0.43478260869565216,0.1016949152542373,False,False
2020-06-20 02:01:56,0.5621468926553671,0.6231696255021382,0.3013951579811244,0.5,0.5,0.08695652173913043,0.01694915254237288,True,True
2020-06-19 03:33:46,0.4745762711864407,0.4311260852662952,0.0688346327451787,0.5,0.25,0.13043478260869565,0.559322033898305,True,True
2020-06-21 06:36:00,0.21045197740112992,0.19087728391862127,0.2933935166187937,0.5,0.75,0.2608695652173913,0.6101694915254238,False,False
2020-06-18 07:22:06,0.30649717514124286,0.08578463133341972,0.6838325810422651,0.5,0.0,0.30434782608695654,0.3728813559322034,True,True
2020-06-20 01:38:33,0.5621468926553671,0.5989374109109759,0.06575707837505143,0.5,0.5,0.043478260869565216,0.6440677966101694,True,True
2020-06-19 01:30:52,0.6610169491525424,0.4915122456913309,0.6425933524825606,0.5,0.25,0.043478260869565216,0.5084745762711864,True,True
2020-06-18 23:23:53,0.9209039548022597,0.5710768433329014,0.879975379565039,0.5,0.0,1.0,0.3898305084745763,True,True
2020-06-21 19:59:45,0.5805084745762712,0.7269664377348711,0.7163520722199426,0.5,0.75,0.8260869565217391,1.0,False,False
2020-06-22 00:50:04,0.6497175141242936,0.47959051444861994,0.11274107509232678,0.5,1.0,0.0,0.847457627118644,False,False
2020-06-20 06:31:19,0.27259887005649713,0.3308280419852275,0.7795445219532212,0.5,0.5,0.2608695652173913,0.5254237288135594,True,True
2020-06-19 02:02:20,0.7994350282485876,0.627964234806272,0.773081657775954,0.5,0.25,0.08695652173913043,0.03389830508474576,True,True
2020-06-19 19:25:41,0.557909604519774,0.9419463522094078,0.6093557652851866,0.5,0.25,0.8260869565217391,0.423728813559322,True,True
2020-06-19 10:12:54,0.17796610169491522,0.33329013865491774,0.48450964300369315,0.5,0.25,0.43478260869565216,0.2033898305084746,True,True
2020-06-20 08:05:48,0.2062146892655367,0.21381365815731504,0.5501641362330735,0.5,0.5,0.34782608695652173,0.0847457627118644,True,True
2020-06-21 23:40:54,0.7274011299435026,0.4626150058312816,0.7860073861304883,0.5,0.75,1.0,0.6779661016949152,False,False
2020-06-21 06:19:45,0.23587570621468923,0.12427108980173647,0.06083299138284789,0.5,0.75,0.2608695652173913,0.3220338983050847,False,False
2020-06-18 21:14:53,0.3531073446327683,0.6883503952313075,0.07786212556421847,0.5,0.0,0.9130434782608695,0.23728813559322035,True,True
2020-06-21 23:46:01,0.7062146892655368,0.4697421277698588,0.7471276159212146,0.5,0.75,1.0,0.7796610169491526,False,False
2020-06-20 22:07:13,0.7951977401129943,0.8115848127510691,0.7601559294214197,0.5,0.5,0.9565217391304348,0.11864406779661017,False,False
2020-06-18 06:51:36,0.3488700564971751,0.066476610081638,0.2187115305703735,0.5,0.0,0.2608695652173913,0.864406779661017,True,True
2020-06-19 03:11:25,0.5338983050847458,0.44330698457949985,0.7836479277800574,0.5,0.25,0.13043478260869565,0.1864406779661017,True,True
2020-06-18 14:27:10,0.22740112994350278,0.7668783205909032,0.6215633976200247,0.5,0.0,0.6086956521739131,0.4576271186440678,True,True
2020-06-18 13:14:48,0.21468926553672318,0.5373849941687184,0.1863972096840379,0.5,0.0,0.5652173913043478,0.23728813559322035,True,True
2020-06-19 02:35:51,0.7231638418079096,0.5868860956330181,0.9569142388182191,0.5,0.25,0.08695652173913043,0.5932203389830508,True,True
